0.03417193579347344, -0.00583244613834501, 0.023000000000000003
0.0012705901481919564, -0.006430768475064359, 0.09000000000000001
0.003065209001570946, 7.490995655680306e-4, 0.16
0.01084189069954657, -0.004037479128186896, 0.20700000000000002
0.012038303268465897, 0.004339033585884193, 0.28600000000000003
-0.0041132664119450085, -0.009422380158661172, 0.343
0.006056240423869267, -0.0022425121180288153, 0.41100000000000003
-0.008898916687622315, -0.013012314178977332, 0.467
-5.240287051870329e-4, -0.0028408344547481983, 0.541
-0.09324600279643477, -0.05070662139229722, 0.5940000000000001
-0.3187697720377276, -0.2708892413050228, 0.668
-0.3187697720377276, -0.2708892413050228, 0.7160000000000001
0.21483023370029175, 1.1136286458635838, 0.792
0.36498001109966727, 1.1136286458635838, 0.8420000000000001
-0.019666629807896248, -0.2996087134675522, 0.916
-0.8230576698372235, -0.590991691449882, 0.9660000000000001
-1.3255509487833401, 0.8174590891874988, 1.0370000000000001
0.05690377460294063, -0.11951369011502397, 1.0910000000000002
0.18372350690838926, 1.1842306815964685, 1.1640000000000001
-0.08247828967616086, -0.044723398025103604, 1.2160000000000002
0.30874862036045897, 1.4008233674888781, 1.29
-0.18178053289646487, 0.0545981098703107, 1.3410000000000002
-1.2202666427184394, 0.7474553757913333, 1.4160000000000001
-1.2202666427184394, -0.26969259663158407, 1.4720000000000002
-2.0966388494518458, -0.6310792880100792, 1.5430000000000001
-2.0966388494518458, -0.6310792880100792, 1.5950000000000002
-1.304015522542792, -0.721425960854703, 1.6700000000000002
-0.7434962340040884, -2.8556417359326693, 1.7200000000000002
0.9117405550957995, -3.2876304630440503, 1.7930000000000001
3.384725335052048, -4.3490542883842, 1.8450000000000002
5.135076923381022, -1.2647026425958843, 1.921
5.752425808943395, 0.4147881565753673, 1.9720000000000002
4.289811443439518, 2.4616488704923096, 2.048
3.369171971656096, 3.0982638367617117, 2.099
3.369171971656096, 3.1455313013625417, 2.1620000000000004
2.0626894463961913, 4.409786398850556, 2.224
0.6844221670011276, 4.409786398850556, 2.2840000000000003
-1.5732083505496406, 3.824028831202299, 2.353
-3.1769993991859966, 2.963042988663136, 2.4040000000000004
-3.80930344185986, 3.6810297927263713, 2.4760000000000004
-5.186374308686004, 2.2025752986928246, 2.5290000000000004
-5.302426327871178, 0.13596994766414414, 2.599
-2.998135720132557, -3.1266817544665413, 2.649
0.3769441367888606, -6.505407989920783, 2.7180000000000004
0.3769441367888606, -6.227188103346279, 2.7720000000000002
4.97655225799921, -2.851453479575634, 2.8430000000000004
4.97655225799921, -2.851453479575634, 2.898
5.1374697485188605, -1.1725610027411026, 2.963
4.6463423889774775, -0.06745964682043938, 3.016
5.111148672002637, 3.025268511681949, 3.092
4.075653593602959, 4.397819952116169, 3.1390000000000002
3.0730598608485633, 3.406998162508903, 3.2110000000000003
1.7994786812339396, 3.11860679621017, 3.2630000000000003
-0.5538648418303752, 3.1951920553102484, 3.342
-3.0065106081149926, 3.4566589164566097, 3.3930000000000002
-5.181588658410326, 2.5717401804486717, 3.4680000000000004
-5.316185072413751, 0.09947228512426293, 3.523
-3.804517791584183, -1.7254108418697938, 3.595
-3.804517791584183, -1.7254108418697938, 3.645
-1.3333276304813158, -2.995649162725001, 3.721
0.9954894349201523, -3.1045438280079245, 3.766
1.855710071973148, -2.9220555153085193, 3.837
1.7498275596237876, -2.891541076135831, 3.8850000000000002
3.579740583785897, -3.344471085032389, 3.954
4.167777361409747, 2.0123087956160672, 4.006
4.167777361409747, 3.911982214700045, 4.067
2.544843711670681, 3.911982214700045, 4.119000000000001
-0.5975339005959306, 4.890239235236204, 4.171
-2.2826810039188006, 2.706362706210529, 4.239000000000001
-2.1875662046897144, 1.0208886836720823, 4.289000000000001
-1.6647339120719693, 1.5210861571694703, 4.362
-0.5275437653141499, 2.7308939220160227, 4.4190000000000005
0.5001746313875511, 2.989369171478788, 4.488
0.5001746313875511, 2.989369171478788, 4.535
2.209249986088809, 2.1331699076333788, 4.597
3.494795291392625, 0.634970776488093, 4.655
3.1245056013120944, -1.1049505786918146, 4.7
2.727296628430878, -1.577625224700111, 4.764
0.9913019909289347, -1.9545682968333096, 4.823
0.9913019909289347, -1.9545682968333096, 4.871
-0.49882986366008625, -1.4585590796929577, 4.9270000000000005
-2.4663303332479165, -1.6578004178205057, 4.987
-3.174606574048158, -0.030961984280558203, 5.039000000000001
-3.7393133065780795, 2.4006199921469342, 5.115
-3.4910576985273196, 3.7977026483866476, 5.168
-1.8400083534186502, 4.653901912232056, 5.237
-1.8400083534186502, 4.653901912232056, 5.2860000000000005
0.07126072542997257, 4.778951280606403, 5.3580000000000005
2.060296621258353, 4.331406172740319, 5.41
3.421215918404087, 3.140146400332067, 5.479
4.6134410433321955, 1.959058107648044, 5.527
5.5358751339689976, 0.9903742444993948, 5.593000000000001
5.711747781600137, -0.9087008522478637, 5.649
5.3611988989067765, -2.6234926692855574, 5.715000000000001
5.3611988989067765, -2.6234926692855574, 5.7700000000000005
3.1609961846641332, -2.689906448661406, 5.840000000000001
2.1901073849860997, -0.907504207574425, 5.898000000000001
0.6150302380038066, -0.4761138027997643, 5.968000000000001
0.4481306846395604, -1.0881975532636723, 6.027
-0.967823590676462, -1.9378152714051675, 6.106000000000001
-1.9183733766828661, -1.8307155731324016, 6.159000000000001
-2.3113949055728646, 0.6738617283748517, 6.23
-2.232431676024189, 1.4558690224670598, 6.282
-1.6796890691834607, 2.3952350911164597, 6.357
0.3177217146273539, 2.6465304725385925, 6.406000000000001
1.6361683655764516, 3.654105287574, 6.478000000000001
1.6361683655764516, 2.2594159206811644, 6.534000000000001
3.739461661736628, 2.833805363931753, 6.606000000000001
3.739461661736628, 2.833805363931753, 6.657
4.523111894378786, 1.790929531029903, 6.726000000000001
4.6385657072795015, 0.48479186997153284, 6.779000000000001
4.639163913563961, -0.4611557443817802, 6.849
4.1893127876502945, -3.370797267848041, 6.9
3.0030697255667826, -4.0397216403002885, 6.960000000000001
-0.7955401807520789, -3.8255222437547576, 7.021000000000001
-0.7955401807520789, 1.0352484197533471, 7.075
-4.358456810993831, 3.661883477951352, 7.142
-4.174807481664714, 3.661883477951352, 7.194000000000001
-1.8645348110814965, 3.810267417457754, 7.2620000000000005
-1.2328289746920924, 1.0591813132221215, 7.3180000000000005
-3.1458926723940945, 0.4046166768511381, 7.396000000000001
-5.131937536800174, -0.1883207588377507, 7.448
-4.566632597985794, 0.46923548921682956, 7.515000000000001
-2.822861278785876, 0.9191738864297906, 7.5760000000000005
-1.214284579873843, 0.445302595748055, 7.652
0.7298858446200618, 0.2005887600298354, 7.703
2.907954926337696, 1.0167004273150468, 7.769
2.907954926337696, 1.0167004273150468, 7.8180000000000005
4.349033865601025, 1.4750153372420793, 7.8870000000000005
3.731684980038652, 0.8132708328304632, 7.942
3.335672419726355, 1.4498857990998657, 8.015
3.6144365482845577, 0.4459009180847743, 8.064
3.5372679375892617, 0.8108775434835859, 8.133000000000001
3.0742562734174825, 0.9078057620321226, 8.183000000000002
2.2756508836638316, 1.0621729249057186, 8.255
1.7558096224683843, 2.2289014815084767, 8.308000000000002
-0.264931206436358, 1.303296826603622, 8.378
-0.264931206436358, 1.303296826603622, 8.428
-1.0731078967413625, 0.9712279297243752, 8.479000000000001
-3.026849621786621, 0.7540369214952464, 8.543000000000001
-4.05875546247954, 0.8306221805953247, 8.594000000000001
-4.524758158073617, 0.9305420108274584, 8.667000000000002
-3.131535721567062, -0.45636916568802527, 8.721
-1.9177751703984065, -0.187124114164312, 8.785
-1.9177751703984065, -0.187124114164312, 8.836
-2.0475859341261535, -0.3199516729160105, 8.894
-2.42684871847358, 0.4046166768511381, 8.951
-4.119772503494425, -0.18413250248071517, 8.998000000000001
-4.562445153994576, -0.054894877749332764, 9.071000000000002
-3.5012272053631337, 1.1973937730042945, 9.133000000000001
-1.6485823423915582, 0.9987507572134658, 9.203000000000001
-1.6485823423915582, 0.8144674775039019, 9.256
0.6963862926903208, 0.8144674775039019, 9.321000000000002
1.5613925800189936, 1.0280685517127146, 9.394
3.378743272207451, 0.7917312287085662, 9.462000000000002
3.3338778008729766, 0.7917312287085662, 9.515
3.388314572758805, 1.4815968829459922, 9.584000000000001
2.9396598594140584, 0.7911329063718467, 9.639000000000001
2.6674759999849114, 1.2027786740347688, 9.705
2.3396589561010157, 0.4117965448917705, 9.757000000000001
1.840156708577197, 0.14793639439853137, 9.827000000000002
1.7821306989846095, 0.494963349695762, 9.881
1.3490293490358134, 1.1459380520464293, 9.956000000000001
1.3490293490358134, 0.8096808988101472, 10.008000000000001
-1.0132872682953964, 0.4542774307988453, 10.088000000000001
-1.0132872682953964, 0.4542774307988453, 10.141
-0.5903554251824146, 1.2907320575325154, 10.211
-2.563837957614842, 0.7259157716694362, 10.258000000000001
-2.891655001498737, 0.14434646037821522, 10.332
-3.6447967136334527, 0.2999102679252496, 10.384
-3.0794917748190715, -0.06925461383059749, 10.441
-2.050576965548452, 0.030665216401536157, 10.5
-2.050576965548452, 0.030665216401536157, 10.548
-1.031831663113646, -4.475451078707013e-4, 10.604000000000001
-0.5765966806398424, -0.4120933127707924, 10.670000000000002
-0.5490791915546979, 0.014510513310113363, 10.722000000000001
-0.8009240373122158, 0.3118767146596369, 10.796000000000001
-1.2202666427184394, 0.3358096081284114, 10.853000000000002
-1.4631383942090626, 0.8940443482875773, 10.926
-1.170017314823828, 0.012117223963235899, 10.979000000000001
-0.11358501646806332, 0.7791664596374596, 11.049000000000001
-0.11358501646806332, 0.19281056965248364, 11.104000000000001
1.5613925800189936, 0.5500090046739434, 11.178
1.5613925800189936, 0.5500090046739434, 11.225000000000001
1.47943831904802, 0.526076111205169, 11.299000000000001
1.1761477328269705, 0.4644489105230746, 11.350000000000001
0.4361665589503671, 0.6391590328451285, 11.427000000000001
0.1370634167205355, 0.6182177510599508, 11.483
-0.7099966820743472, 0.33700625280185004, 11.549000000000001
-0.6334262776635103, 0.6038580149786861, 11.603000000000002
-0.6047123760094465, 0.35256263355655354, 11.674000000000001
-0.6519706724817598, 0.32503980606746286, 11.732000000000001
-0.5407043035722626, 0.40342003217769934, 11.806000000000001
-0.25835093730730174, 0.1204135669094407, 11.858
-0.5975339005959306, 0.354955922903431, 11.928
-0.5975339005959306, 0.354955922903431, 11.974
1.1940939213607604, 4.746641874423557, 12.028
-0.30560923377961513, 0.04681991949295899, 12.088000000000001
-0.008898916687622315, -0.0106190248320999, 12.15
-0.3008235835039378, 0.43872105004414186, 12.221
-0.2493778430404068, 0.34598108785264053, 12.276000000000002
-0.17878950147416656, 0.3232448390573048, 12.349
-0.09204959022751545, 0.08092429268596267, 12.41
-0.01188994810992063, 0.03904172911560724, 12.477
-0.01188994810992063, 0.03904172911560724, 12.529000000000002
-0.06572851371129028, -0.0542965554126134, 12.608
-0.016077392101138267, -0.0542965554126134, 12.657
-0.03701461205722647, 0.002544066575726111, 12.729000000000001
-0.019666629807896248, -0.014807281189135447, 12.781
-0.03222896178154917, -0.0028408344547481983, 12.851
-0.025648692652492876, -0.00822573548522244, 12.901000000000002
-0.020863042376815574, -0.013610636515696713, 12.974
-0.029836136643710515, -0.007029090811783708, 13.028
-0.030434342928170183, -0.017200570536012875, 13.094000000000001
-0.030434342928170183, -0.020192182219609688, 13.153
-0.019666629807896248, -0.014807281189135447, 13.225000000000001
-0.025648692652492876, -0.014807281189135447, 13.282
-0.023854073799113886, -0.019593859882890335, 13.351
-0.029237930359250854, -0.006430768475064359, 13.402000000000001
-0.01368456696329962, -0.013012314178977332, 13.474
-0.02026483609235591, -0.017200570536012875, 13.528
-0.03462178691938782, -0.012413991842257983, 13.595
-0.027443311505871867, -0.004037479128186896, 13.647
-0.024452280083573547, -0.016602248199293526, 13.715000000000002
-0.018470217238976922, -0.013012314178977332, 13.776000000000002
-0.020863042376815574, -0.005234123801625627, 13.853000000000002
-0.025648692652492876, 7.490995655680306e-4, 13.91
-0.023854073799113886, -0.011815669505538634, 13.98
-0.023854073799113886, -0.011815669505538634, 14.029000000000002
-0.029237930359250854, -0.011217347168819253, 14.110000000000001
-0.0220594549457349, -0.011217347168819253, 14.169
-0.021461248661275235, -0.017200570536012875, 14.237
-0.0220594549457349, -0.012413991842257983, 14.290000000000001
-0.021461248661275235, -0.015405603525854796, 14.362
-0.026246898936952544, -0.006430768475064359, 14.412
-0.027443311505871867, -0.005234123801625627, 14.486
-0.020863042376815574, -0.014807281189135447, 14.535
-0.015479185816678608, -0.0076274131485030905, 14.605
-0.015479185816678608, -0.0106190248320999, 14.66
-0.017872010954517258, -0.02198714922976777, 14.728000000000002
-0.017872010954517258, -0.02198714922976777, 14.785
-0.02026483609235591, -0.013610636515696713, 14.856000000000002
-0.030434342928170183, -0.010020702495380519, 14.911000000000001
-0.023854073799113886, -0.00822573548522244, 14.988000000000001
-0.023854073799113886, -0.0076274131485030905, 15.045000000000002
-0.016675598385597935, -0.006430768475064359, 15.122000000000002
-0.026845105221412202, -0.016003925862574143, 15.187000000000001
-0.025648692652492876, -0.016003925862574143, 15.263000000000002
-0.018470217238976922, -0.008824057821941822, 15.32
-0.026845105221412202, -0.0106190248320999, 15.392000000000001
-0.019666629807896248, -0.017200570536012875, 15.450000000000001
-0.025050486368033215, -0.011217347168819253, 15.525
-0.015479185816678608, -0.006430768475064359, 15.579
-0.023255867514654225, -0.010020702495380519, 15.646
-0.026845105221412202, -0.009422380158661172, 15.700000000000001
-0.0382110246261458, -0.0046358014649062786, 15.770000000000001
-0.025648692652492876, -0.00822573548522244, 15.825000000000001
-0.019666629807896248, -0.00583244613834501, 15.899000000000001
-0.019666629807896248, -0.013012314178977332, 15.952000000000002
-0.025648692652492876, -0.010020702495380519, 16.025000000000002
-0.025648692652492876, -0.010020702495380519, 16.080000000000002
-0.01368456696329962, -0.014208958852416064, 16.153000000000002
-0.025050486368033215, -0.014807281189135447, 16.209000000000003
-0.023854073799113886, -0.013012314178977332, 16.281000000000002
-0.026246898936952544, -0.018397215209451607, 16.337000000000003
-0.025050486368033215, -0.019593859882890335, 16.417
-0.025050486368033215, -0.015405603525854796, 16.469
-0.025648692652492876, -0.012413991842257983, 16.537000000000003
-0.026246898936952544, -0.00822573548522244, 16.590000000000003
-0.030434342928170183, -0.0076274131485030905, 16.667
-0.027443311505871867, -0.0028408344547481983, 16.720000000000002
-0.019666629807896248, -0.0016441897813094328, 16.797
-0.017273804670057596, -0.00822573548522244, 16.851000000000003
-0.025050486368033215, -0.02198714922976777, 16.925
-0.025050486368033215, -0.02198714922976777, 16.970000000000002
-0.026246898936952544, -0.011217347168819253, 17.044
-0.028041517790331528, -0.011217347168819253, 17.094
-0.023255867514654225, -0.006430768475064359, 17.165000000000003
-0.019068423523436587, -0.006430768475064359, 17.222
-0.01009532925654164, -0.0034391567914675474, 17.290000000000003
-0.016077392101138267, -0.016602248199293526, 17.347
-0.014880979532218945, -0.00822573548522244, 17.416
-0.025648692652492876, -4.475451078707013e-4, 17.466
-0.024452280083573547, -0.017798892872732258, 17.540000000000003
-0.024452280083573547, -0.0010458674445900501, 17.590000000000003
-0.025050486368033215, -0.00583244613834501, 17.668000000000003
-0.025050486368033215, -0.00583244613834501, 17.725
-0.019068423523436587, -0.0106190248320999, 17.793000000000003
-0.026845105221412202, -0.016602248199293526, 17.847
-0.025050486368033215, -0.014208958852416064, 17.919
-0.028639724074791192, -0.00583244613834501, 17.973000000000003
-0.029836136643710515, -0.009422380158661172, 18.052000000000003
-0.0220594549457349, -0.010020702495380519, 18.107000000000003
-0.021461248661275235, -0.010020702495380519, 18.191000000000003
-0.012488154394380294, -0.011815669505538634, 18.255000000000003
-0.034023580634928156, -0.011815669505538634, 18.325000000000003
-0.029237930359250854, -0.0034391567914675474, 18.382
-0.019068423523436587, -0.014208958852416064, 18.461000000000002
-0.017872010954517258, -0.013610636515696713, 18.514000000000003
-0.025050486368033215, -0.0076274131485030905, 18.587000000000003
-0.026246898936952544, -0.0028408344547481983, 18.642000000000003
-0.012488154394380294, -0.010020702495380519, 18.716
-0.029836136643710515, -0.010020702495380519, 18.768
-0.023255867514654225, -0.013012314178977332, 18.834000000000003
-0.023255867514654225, -0.013012314178977332, 18.889000000000003
-0.016675598385597935, -0.013012314178977332, 18.964000000000002
-0.016675598385597935, -0.013012314178977332, 19.017000000000003
-0.023854073799113886, -0.019593859882890335, 19.090000000000003
-0.022657661230194564, -0.016003925862574143, 19.146
-0.030434342928170183, -0.027372050260242045, 19.217000000000002
-0.015479185816678608, -0.0034391567914675474, 19.273000000000003
-0.041202056048444104, -0.014208958852416064, 19.345000000000002
-0.016077392101138267, -0.0022425121180288153, 19.399
-0.0220594549457349, -0.0010458674445900501, 19.471
-0.017273804670057596, -0.0010458674445900501, 19.521
-0.01368456696329962, -0.0106190248320999, 19.585
-0.01368456696329962, -0.0106190248320999, 19.636000000000003
-0.028639724074791192, -0.011217347168819253, 19.71
-0.020863042376815574, -0.011217347168819253, 19.767000000000003
-0.031630755497089505, -0.0106190248320999, 19.840000000000003
-0.015479185816678608, -0.0034391567914675474, 19.897000000000002
-0.025648692652492876, -0.03634688531103248, 19.968000000000004
-0.017872010954517258, -0.015405603525854796, 20.025000000000002
-0.028639724074791192, -0.016003925862574143, 20.099
-0.01368456696329962, 0.008527289942919737, 20.149
-0.034023580634928156, -0.012413991842257983, 20.222
-0.016675598385597935, 0.00314238891244546, 20.270000000000003
-0.026845105221412202, -0.011217347168819253, 20.342000000000002
-0.027443311505871867, -0.016003925862574143, 20.400000000000002
-0.004711472696404674, 0.02887024939137808, 20.473000000000003
-0.004711472696404674, -0.013610636515696713, 20.529000000000003
-0.01188994810992063, -0.013012314178977332, 20.606
-0.01188994810992063, -0.013012314178977332, 20.657
-0.029836136643710515, -0.03814185232119059, 20.728
-0.018470217238976922, 0.003740711249164843, 20.772000000000002
-0.023854073799113886, -0.023183793903206497, 20.848000000000003
-0.011291741825460966, 1.5077722884864755e-4, 20.904000000000003
-0.029237930359250854, -0.010020702495380519, 20.977
-0.0220594549457349, -4.475451078707013e-4, 21.027
-0.02026483609235591, 0.002544066575726111, 21.086000000000002
-0.026246898936952544, -0.016003925862574143, 21.148000000000003
-0.026246898936952544, -0.011217347168819253, 21.217000000000002
-0.026246898936952544, -0.016602248199293526, 21.287000000000003
-0.026246898936952544, -0.016602248199293526, 21.344
-0.022657661230194564, -0.013012314178977332, 21.411
-0.03462178691938782, -0.0034391567914675474, 21.468000000000004
-0.030434342928170183, -0.005234123801625627, 21.545
-0.010693535541001305, -0.00583244613834501, 21.598000000000003
0.00665444670832893, -0.00822573548522244, 21.676000000000002
-0.023255867514654225, 0.0019457442390067624, 21.732000000000003
-0.019666629807896248, -0.004037479128186896, 21.804000000000002
-0.022657661230194564, -0.014807281189135447, 21.864
-0.03581819948830714, -0.0076274131485030905, 21.934
-0.026845105221412202, -0.007029090811783708, 21.984
-0.026246898936952544, 0.0013474219022873795, 22.058000000000003
-0.0220594549457349, -0.016602248199293526, 22.112000000000002
-0.023255867514654225, -0.0022425121180288153, 22.183000000000003
-0.023255867514654225, -0.011815669505538634, 22.242
-0.03222896178154917, -0.0106190248320999, 22.308000000000003
-0.021461248661275235, -0.0106190248320999, 22.365000000000002
-0.029836136643710515, -0.0028408344547481983, 22.438000000000002
-0.023255867514654225, -0.014208958852416064, 22.493000000000002
-0.026246898936952544, -0.010020702495380519, 22.581000000000003
-0.026845105221412202, -0.010020702495380519, 22.634
-0.023854073799113886, -0.0016441897813094328, 22.706000000000003
-0.031630755497089505, -0.005234123801625627, 22.771
-0.026845105221412202, 0.0013474219022873795, 22.852
-0.0220594549457349, -0.0016441897813094328, 22.902
-0.028639724074791192, -0.007029090811783708, 22.967000000000002
-0.029836136643710515, -0.018995537546170956, 23.022000000000002
-0.034023580634928156, 1.5077722884864755e-4, 23.096
-0.018470217238976922, 1.5077722884864755e-4, 23.146
-0.014282773247759284, -0.009422380158661172, 23.218000000000004
-0.028041517790331528, -0.015405603525854796, 23.273000000000003
-0.02026483609235591, 0.005535678259322924, 23.342000000000002
-0.02026483609235591, -0.012413991842257983, 23.399
-0.019666629807896248, -0.00822573548522244, 23.469
-0.027443311505871867, -0.00822573548522244, 23.517000000000003
-0.028041517790331528, -0.0016441897813094328, 23.592000000000002
-0.029237930359250854, -0.014208958852416064, 23.647000000000002
-0.026246898936952544, -0.00822573548522244, 23.719
-0.031032549212629844, 7.490995655680306e-4, 23.772000000000002
-0.022657661230194564, -0.014208958852416064, 23.842000000000002
-0.021461248661275235, -0.005234123801625627, 23.898000000000003
-0.019068423523436587, -0.004037479128186896, 23.973000000000003
-0.019666629807896248, -0.011217347168819253, 24.025000000000002
-0.025050486368033215, -0.010020702495380519, 24.105
-0.017872010954517258, -0.0028408344547481983, 24.156000000000002
-0.026246898936952544, -0.007029090811783708, 24.244000000000003
-0.0220594549457349, -0.010020702495380519, 24.296000000000003
-0.028639724074791192, -0.0016441897813094328, 24.366000000000003
-0.028639724074791192, -0.0034391567914675474, 24.425
-0.014282773247759284, -0.0106190248320999, 24.498
-0.014282773247759284, -0.0106190248320999, 24.547
-0.013086360678839955, -0.009422380158661172, 24.610000000000003
-0.025050486368033215, -0.007029090811783708, 24.67
-0.020863042376815574, -0.013012314178977332, 24.721
-0.025648692652492876, -0.011217347168819253, 24.791
-0.028639724074791192, -0.007029090811783708, 24.842000000000002
-0.031032549212629844, -0.0046358014649062786, 24.915000000000003
