1,-576459995027,0.016157070000000006,-9.554812469999998,-1.9621863900000003,0,0,0,-0.18368,0.5581800000000001,-0.11592
359,-576459955291,4.678967790000001,8.907931260000003,-2.4834015000000003,0,0,0,0.3857000000000001,0.15008000000000005,-0.02842
360,-576459955180,3.654489870000001,8.238908880000002,-2.24224227,0,0,0,0.38346000000000013,0.13804000000000002,-0.0308
361,-576459955021,3.0818115000000015,8.858263230000002,0.60379569,0,0,0,0.3795400000000001,0.035980000000000005,-0.0315
362,-576459954817,5.699855250000002,9.213120360000003,1.5079931999999998,0,0,0,0.3574200000000001,0.044800000000000006,-0.05684
363,-576459954815,4.910552460000002,11.955034980000004,1.08192528,0,0,0,0.3873800000000001,0.09632000000000003,-0.0462
364,-576459954612,3.9501044100000007,8.137179180000002,-2.67369588,0,0,0,0.3809400000000001,0.08932000000000002,-0.00378
365,-576459954610,4.8279718800000015,8.792438130000003,-3.185336430000001,0,0,0,0.35070000000000007,0.02856000000000001,0.013860000000000004
366,-576459954407,5.695666380000002,8.302340340000002,2.46604761,0,0,0,0.3227000000000001,-0.03303999999999999,-0.020159999999999997
367,-576459954405,5.3001173700000015,9.140114340000002,-3.1643920800000007,0,0,0,0.3131800000000001,-0.04564,-0.03822
368,-576459954202,3.0554814600000006,8.341236990000002,-5.675918850000001,0,0,0,0.3019800000000001,-0.06258,-0.05376
369,-576459954181,4.775311800000001,8.140769640000002,-3.8848777200000004,0,0,0,0.2794400000000001,-0.07644,0.09324000000000002
370,-576459954059,2.463653970000001,6.063090120000001,-5.523922710000001,0,0,0,0.2580200000000001,-0.05278,0.19488000000000005
371,-576459953959,2.8861314300000007,8.471690370000001,2.5504234199999996,0,0,0,0.16394000000000003,-0.02436,0.22316000000000005
372,-576459953852,-1.06935867,8.238908880000002,2.872368,0,0,0,-0.0168,-0.046759999999999996,0.18942000000000006
373,-576459953588,3.1416525000000006,11.208817710000005,2.36850678,0,0,0,0.006020000000000002,-0.07629999999999999,0.16170000000000004
374,-576459953586,2.1584648700000004,9.359730810000002,2.6593340399999996,0,0,0,0.06384000000000002,-0.0959,0.14840000000000006
375,-576459953502,5.057162910000002,9.708603840000002,2.08545885,0,0,0,0.09800000000000002,-0.11102000000000001,0.11340000000000003
376,-576459953392,2.858006160000001,7.464566340000002,-0.7025333400000001,0,0,0,0.10934000000000002,-0.09954,0.12264000000000003
377,-576459953294,5.177443320000002,9.603882090000003,1.4296014899999998,0,0,0,0.10612000000000003,-0.08568,0.16548000000000004
378,-576459953184,4.100903730000001,11.798251560000004,0.91496889,0,0,0,0.10696000000000003,-0.06509999999999999,0.18424000000000004
379,-576459952974,8.022284460000002,8.237113650000003,6.0050443499999995,0,0,0,0.10598000000000003,-0.04774,0.19208000000000006
380,-576459952769,6.778788480000001,7.5244073400000016,6.07625514,0,0,0,0.14784000000000005,-1.4000000000000001e-4,0.19012000000000004
381,-576459952767,6.583108410000002,4.708888290000002,4.81061799,0,0,0,0.34608000000000005,0.07028000000000002,0.11284000000000002
382,-576459952564,4.189468410000002,0.8264042100000002,4.2726474,0,0,0,0.4179000000000001,0.14210000000000003,-0.03765999999999999
383,-576459952562,6.651925560000002,2.1734251200000005,-0.49249143000000006,0,0,0,0.40964000000000006,0.17486000000000007,-0.17472
384,-576459952359,0.26090676000000007,-0.5331833099999999,-7.111504440000001,0,0,0,0.3122000000000001,0.17710000000000004,-0.33096
385,-576459952357,-1.6923034799999996,1.6647766200000005,-9.240048810000001,0,0,0,0.20482000000000003,0.10878000000000003,-0.39536
386,-576459952154,-2.2739579999999995,6.601060710000002,-16.14330657,0,0,0,0.16492000000000004,0.09730000000000003,-0.36301999999999995
387,-576459952152,-1.7323969499999994,6.4897564500000025,-13.197334140000002,0,0,0,0.25228000000000006,0.13370000000000004,-0.27986
388,-576459952068,0.7115094900000003,4.283418780000002,-8.512980660000002,0,0,0,0.34020000000000006,0.2781800000000001,-0.18074
389,-576459951962,1.7653095000000005,-0.27706382999999996,-3.5216428500000005,0,0,0,0.3710000000000001,0.3956400000000001,-0.02128
390,-576459951856,1.2740148900000003,-3.9195854999999997,11.707293239999998,0,0,0,0.22974000000000006,0.4641000000000001,0.16142000000000004
391,-576459951748,1.0071240300000004,-3.8034939599999995,12.27398751,0,0,0,0.10402000000000002,0.5062400000000001,0.18424000000000004
392,-576459951618,1.7102557800000007,-2.14051257,14.082980939999999,0,0,0,0.14672000000000004,0.4774000000000001,0.18718000000000004
393,-576459951504,3.754424340000001,-0.7839170999999999,9.75168936,0,0,0,0.32200000000000006,0.39578000000000013,-0.12725999999999998
394,-576459951409,5.523922710000002,0.08317899000000004,0.19807371,0,0,0,0.3805200000000001,0.3672200000000001,-0.2872799999999999
395,-576459951299,4.368991410000001,0.47334231000000015,-5.172057630000001,0,0,0,0.2840600000000001,0.40964000000000006,-0.34692
396,-576459951182,-0.6522668999999999,-2.0028782699999996,-10.305218610000002,0,0,0,0.13524000000000005,0.4867800000000001,-0.3451
397,-576459951070,0.23517513000000007,0.14062635000000004,-14.292424440000001,0,0,0,0.06188000000000001,0.4876200000000001,-0.3556
398,-576459950973,-0.13643747999999997,-0.6570541799999998,-12.375717210000003,0,0,0,0.11200000000000003,0.4723600000000001,-0.35084
399,-576459950721,4.291198110000002,-1.1627106299999999,-7.672214610000001,0,0,0,0.16758000000000006,0.4846800000000001,-0.31892
400,-576459950719,4.619725200000001,-2.4929760599999997,-4.00216608,0,0,0,0.17976000000000003,0.5370400000000002,-0.25451999999999997
401,-576459950516,4.074573690000001,-7.13065356,1.2129770700000002,0,0,0,0.19670000000000007,0.5658800000000002,-0.17975999999999998
402,-576459950514,7.139031300000002,-6.842818349999999,3.1129288199999996,0,0,0,0.16772000000000004,0.5944400000000002,-0.16393999999999997
403,-576459950311,8.889978960000002,-3.7436529599999995,5.08289454,0,0,0,0.09296000000000003,0.6013000000000002,-0.18675999999999998
404,-576459950308,-2.5695725399999993,-10.343516849999997,-1.8359218800000001,0,0,0,-0.06509999999999999,0.6095600000000001,-0.025339999999999998
405,-576459950190,-1.8873851399999995,-10.750435649999996,5.35935996,0,0,0,-0.12362,0.5859000000000002,0.08722000000000002
406,-576459950082,-6.103183589999999,-12.597128909999997,3.57490134,0,0,0,-0.05586,0.5663000000000001,0.07000000000000002
407,-576459949979,-7.592626079999999,-8.490241079999999,-3.38819742,0,0,0,0.07672000000000002,0.6035400000000002,-0.07644
408,-576459949863,-5.966746109999998,-5.163679889999998,-7.679993940000001,0,0,0,0.09464000000000003,0.5548200000000002,-0.26516
409,-576459949755,-5.141538719999999,-0.7743425399999999,-7.8242107500000015,0,0,0,0.07812000000000002,0.4149600000000001,-0.41146
410,-576459949633,-6.009831629999999,1.9053374400000005,-8.95161519,0,0,0,0.013720000000000003,0.25578000000000006,-0.45611999999999997
411,-576459949521,-8.106660269999999,2.5294790700000007,-6.595675020000002,0,0,0,-0.07728,0.11536000000000002,-0.42112
412,-576459949411,-8.481264929999998,4.120651260000001,-10.68939783,0,0,0,-0.17178,0.04872000000000001,-0.3556
413,-576459949299,-7.9803957599999995,4.9685982300000004,-10.093979880000001,0,0,0,-0.18003999999999998,0.12712000000000004,-0.43413999999999997
414,-576459949185,-6.771607559999999,7.305987690000002,-6.266549520000002,0,0,0,-0.059219999999999995,0.3140200000000001,-0.44898
415,-576459949069,-7.84036782,-0.11489471999999998,-1.19203272,0,0,0,0.05628000000000001,0.4925200000000001,-0.34901999999999994
416,-576459948973,-5.511356099999999,-4.804633889999999,-3.929758470000001,0,0,0,0.007560000000000002,0.5854800000000002,-0.21867999999999999
417,-576459948862,-6.231841739999998,-3.3337421099999993,-8.084519100000001,0,0,0,-0.08091999999999999,0.5920600000000001,-0.12669999999999998
418,-576459948673,-5.2330954499999995,-7.2228087,-5.018864670000001,0,0,0,-0.15022,0.5616800000000002,-0.15231999999999998
419,-576459948468,-0.8174280599999998,-2.5761550499999992,-8.672756130000002,0,0,0,-0.19277999999999998,0.5058200000000002,-0.22427999999999998
420,-576459948466,-3.5629331399999997,-6.265951109999998,-10.283077440000003,0,0,0,-0.16226,0.45052000000000014,-0.32704
421,-576459948263,0.8802611100000003,-6.045137819999999,-4.355826390000001,0,0,0,-0.0658,0.4375000000000001,-0.39381999999999995
422,-576459948261,1.8778105800000005,-6.422136119999999,-7.195281840000001,0,0,0,-0.007,0.46340000000000015,-0.35294
423,-576459948201,0.6917619600000002,-8.671559309999997,-3.69398493,0,0,0,0.06692000000000002,0.5177200000000002,-0.25438
424,-576459948095,3.841193790000001,-6.352720559999998,-0.29501613,0,0,0,0.14658000000000007,0.5944400000000002,-0.12907999999999997
425,-576459947989,1.5247486800000003,-7.29282267,5.491010159999998,0,0,0,0.17486000000000007,0.6015800000000002,-0.02828
426,-576459947880,3.331946880000001,-6.4987325999999985,4.42943082,0,0,0,0.14910000000000004,0.5915000000000001,0.05096000000000001
427,-576459947762,2.9794833900000004,-3.9165934499999993,6.818283539999999,0,0,0,0.12866000000000005,0.5581800000000001,0.13286000000000003
428,-576459947635,0.5098453200000002,-2.0986238699999995,10.111932179999998,0,0,0,0.11956000000000003,0.4908400000000001,0.21224000000000007
429,-576459947529,-0.9149688899999999,1.9376515800000005,9.62961372,0,0,0,0.08890000000000003,0.3935400000000001,0.2714600000000001
430,-576459947424,-0.6331177799999999,5.8919448600000015,8.41783347,0,0,0,0.037100000000000015,0.2888200000000001,0.29652000000000006
431,-576459947315,-1.8407091599999998,8.195224950000002,9.77921622,0,0,0,-0.02492,0.18704000000000004,0.2597000000000001
432,-576459947205,-4.736415149999999,8.441769870000003,6.186960989999999,0,0,0,-0.07923999999999999,0.10878000000000003,0.21098000000000006
433,-576459947097,-5.312085569999999,9.210128310000002,3.0219704999999997,0,0,0,-0.12446,0.006720000000000001,0.15456000000000006
434,-576459946993,-3.3223723199999995,9.588921840000003,1.2817942199999999,0,0,0,-0.15736,-0.04704,0.10752000000000002
435,-576459946881,-3.3702451199999994,9.180207810000002,3.42410202,0,0,0,-0.05306,-0.10584,0.08246000000000002
436,-576459946760,-3.8160605699999994,9.124555680000002,0.6887699099999999,0,0,0,0.05222000000000001,-0.13621999999999998,0.022540000000000004
437,-576459946655,-1.6988859899999997,12.987890640000003,-2.49477129,0,0,0,0.17528000000000005,-0.13496,-0.04942
438,-576459946550,-1.8496853099999997,9.118571580000001,-1.9436356800000003,0,0,0,0.2620800000000001,-0.07769999999999999,-0.17387999999999998
439,-576459946420,-1.03345407,7.502864580000002,-3.9064204800000004,0,0,0,0.2693600000000001,0.037660000000000006,-0.42098
440,-576459946215,0.5469467400000002,7.231784850000001,-4.51859391,0,0,0,0.19278000000000003,0.20678000000000005,-0.42952
441,-576459946209,-4.111076699999999,5.519135430000002,-11.357223390000001,0,0,0,0.05418000000000001,0.3712800000000001,-0.36007999999999996
442,-576459946102,-5.379107489999999,0.43324884000000013,-4.877041500000001,0,0,0,-0.07994,0.4788000000000001,-0.315
443,-576459945985,-7.632719549999999,-1.2045993299999997,-12.87957843,0,0,0,-0.19333999999999998,0.4631200000000001,-0.31079999999999997
444,-576459945880,-4.371385049999999,-2.6246262599999994,-7.628530680000001,0,0,0,-0.17303999999999997,0.4450600000000001,-0.32424
445,-576459945777,-2.552817059999999,0.4380361200000001,-11.804834070000002,0,0,0,-0.13271999999999998,0.40670000000000006,-0.36624
446,-576459945653,0.42367428000000007,-1.5504803099999998,-9.7959717,0,0,0,-0.016239999999999997,0.3736600000000001,-0.41118
447,-576459945541,5.2336938600000025,-2.616248519999999,-8.36637021,0,0,0,0.11830000000000002,0.34076000000000006,-0.40306
448,-576459945432,7.213832550000002,-2.4498905399999997,-4.81540527,0,0,0,0.2623600000000001,0.3137400000000001,-0.21531999999999998
449,-576459945321,7.985781450000002,-1.3548002399999997,2.8508252400000003,0,0,0,0.36652000000000007,0.27314000000000005,-0.038079999999999996
450,-576459945220,7.553131020000002,-1.5809992199999996,6.163622999999999,0,0,0,0.40628000000000014,0.2524200000000001,0.12054000000000004
451,-576459945108,2.025019440000001,-1.4577267599999997,9.45966528,0,0,0,0.3446800000000001,0.2734200000000001,0.23562000000000005
452,-576459944995,-4.357621619999999,-2.1722282999999996,6.00983163,0,0,0,0.09254000000000003,0.26306000000000007,0.28476000000000007
453,-576459944879,-5.962557239999999,-0.4176901799999999,8.23232637,0,0,0,-0.0623,0.24990000000000007,0.2676800000000001
454,-576459944780,-8.208389969999999,-0.06223463999999999,7.092953729999999,0,0,0,-0.19039999999999999,0.22638000000000005,0.20930000000000007
455,-576459944671,-10.880290619999998,0.33211755000000015,1.2303309599999999,0,0,0,-0.27481999999999995,0.16436000000000006,0.11998000000000003
456,-576459944372,-9.495569879999998,2.092639770000001,0.78690915,0,0,0,-0.29651999999999995,0.08400000000000002,0.03780000000000001
457,-576459944370,-8.245491389999998,5.748326460000002,3.66765489,0,0,0,-0.26474,-0.00168,-0.0371
458,-576459944167,-7.81702983,7.202462760000001,-1.65998934,0,0,0,-0.18018,-0.08721999999999999,-0.10472
459,-576459944165,-6.742285469999999,8.350213140000003,-3.9686551200000006,0,0,0,-0.06692,-0.12739999999999999,-0.24486
460,-576459944119,-4.946457059999999,9.946771020000003,-6.979255830000001,0,0,0,0.06762000000000003,-0.043399999999999994,-0.29189999999999994
461,-576459944007,-1.1262076199999997,8.023481280000002,-7.330522500000001,0,0,0,0.20608000000000007,0.10206000000000003,-0.32283999999999996
462,-576459943901,0.6983444700000002,5.708831400000002,-9.092241540000002,0,0,0,0.2938600000000001,0.2874200000000001,-0.33922
463,-576459943796,3.924372780000001,5.604109650000002,-9.11019384,0,0,0,0.18844000000000005,0.4300800000000001,-0.3339
464,-576459943671,-0.32373980999999996,-2.0752858799999996,-10.317785220000003,0,0,0,0.03248000000000001,0.5139400000000002,-0.32298
465,-576459943558,0.8287978500000002,-5.0027076,-4.0572198,0,0,0,-0.08399999999999999,0.5261200000000001,-0.2891
466,-576459943433,-5.220528839999999,-8.639843579999999,-8.509390200000002,0,0,0,-0.0889,0.5175800000000003,-0.32787999999999995
467,-576459943326,2.588721660000001,-4.5419319,-6.167811870000001,0,0,0,-0.02632,0.5072200000000001,-0.3276
468,-576459943223,3.2852709000000013,-4.624512479999999,-5.762688300000001,0,0,0,0.021840000000000005,0.5223400000000002,-0.32255999999999996
469,-576459942938,4.7513754000000015,-4.601174489999999,-2.4594651000000005,0,0,0,0.04942000000000001,0.5199600000000002,-0.32283999999999996
470,-576459942937,4.419257850000001,-8.120423699999998,-3.8453826600000007,0,0,0,0.04942000000000001,0.5198200000000002,-0.3276
471,-576459942734,4.045850010000001,-3.6820167299999995,-5.362950420000001,0,0,0,-0.01274,0.5350800000000002,-0.29063999999999995
472,-576459942732,3.265523370000001,-4.795657739999999,-4.30196949,0,0,0,-0.07209999999999998,0.5700800000000003,-0.21924
473,-576459942529,1.7683015500000008,-8.956402469999999,1.13398695,0,0,0,-0.11004,0.5789000000000002,-0.16953999999999997
474,-576459942527,0.5038612200000001,-8.703873449999998,-6.252187680000001,0,0,0,-0.14615999999999998,0.5696600000000002,-0.1379
475,-576459942324,0.7893027900000003,-9.46445256,-0.40272993000000007,0,0,0,-0.16576,0.5602800000000001,-0.11956
476,-576459942322,-0.5355769499999998,-11.06220726,-2.0375860500000003,0,0,0,-0.18046,0.5521600000000001,-0.11213999999999999
477,-576459942241,0.29381931000000006,-10.852165349999998,-0.28364634,0,0,0,-0.17415999999999998,0.5566400000000001,-0.13188
478,-576459942124,1.5432993900000005,-7.5686896799999985,-2.5384552200000003,0,0,0,-0.15778,0.5591600000000001,-0.12894
479,-576459942009,-0.5110421399999999,-10.251960119999998,-3.594050460000001,0,0,0,-0.15974,0.5569200000000002,-0.11829999999999999
480,-576459941906,0.07779330000000002,-10.004218379999998,-3.2014935000000007,0,0,0,-0.17472,0.5537000000000002,-0.11942
481,-576459941803,-0.5936227199999998,-10.676232809999997,-2.19556629,0,0,0,-0.18353999999999998,0.5511800000000001,-0.11241999999999999
482,-576459941505,0.06941556000000002,-9.074289239999997,-0.9921637800000002,0,0,0,-0.18606,0.5545400000000001,-0.11648
483,-576459941503,0.05625054000000001,-9.556607699999999,-1.5702278400000003,0,0,0,-0.18508,0.5534200000000001,-0.1071
484,-576459941451,-0.030518909999999996,-9.622432799999999,-2.35055448,0,0,0,-0.18368,0.5486600000000001,-0.11186
485,-576459941354,-0.048471209999999994,-9.75049254,-1.1686947300000001,0,0,0,-0.17836,0.5525800000000002,-0.11788
486,-576459941243,-0.00837774,-9.591913889999999,-1.6540052400000003,0,0,0,-0.1799,0.5523000000000001,-0.12838
487,-576459941135,-0.021542759999999994,-9.617645519999998,-1.84609485,0,0,0,-0.17962,0.5481000000000003,-0.12796
488,-576459941025,0.2884336200000001,-9.466247789999999,-2.43971757,0,0,0,-0.17752,0.5514600000000002,-0.12138
489,-576459940930,0.010771380000000004,-9.56977272,-1.9669736700000002,0,0,0,-0.17681999999999998,0.5500600000000001,-0.1253
490,-576459940814,0.004188870000000001,-9.542245859999998,-1.9514150100000005,0,0,0,-0.17472,0.5493600000000002,-0.12306
491,-576459940696,-0.016157069999999996,-9.558402929999998,-2.0082639600000003,0,0,0,-0.18018,0.5507600000000001,-0.12949999999999998
492,-576459940583,0.004787280000000001,-9.56498544,-1.9621863900000003,0,0,0,-0.17836,0.5549600000000002,-0.12502
493,-576459940484,0.005385690000000002,-9.561993389999998,-1.9508166000000005,0,0,0,-0.18003999999999998,0.5483800000000002,-0.12852
494,-576459940369,0.006582510000000002,-9.554214059999998,-1.9681704900000003,0,0,0,-0.17709999999999998,0.5495000000000002,-0.13313999999999998
495,-576459940255,-0.020345939999999993,-9.560796569999997,-2.01245283,0,0,0,-0.1799,0.5454400000000001,-0.12586
496,-576459940141,5.984100000000002e-4,-9.559001339999998,-1.9322658900000003,0,0,0,-0.1799,0.5525800000000002,-0.12907999999999997
497,-576459940028,-5.9841e-4,-9.563190209999998,-1.9621863900000003,0,0,0,-0.18158,0.5497800000000002,-0.11984
498,-576459939925,0.019149120000000006,-9.565583849999998,-1.9484229600000005,0,0,0,-0.17878,0.5517400000000002,-0.12474
499,-576459939816,0.002992050000000001,-9.56618226,-1.9412420400000003,0,0,0,-0.18228,0.5467000000000002,-0.12866
500,-576459939707,5.984100000000002e-4,-9.57336318,-1.9472261400000004,0,0,0,-0.17906,0.5476800000000002,-0.12166
501,-576459939577,0.007180920000000001,-9.557206109999997,-1.9633832100000004,0,0,0,-0.18059999999999998,0.5509000000000002,-0.12628
502,-576459939479,0.0035904600000000006,-9.556607699999999,-1.9472261400000004,0,0,0,-0.18297999999999998,0.5464200000000001,-0.12796
503,-576459939367,-0.00119682,-9.559599749999999,-1.9645800300000003,0,0,0,-0.17808000000000002,0.5471200000000002,-0.12502
504,-576459939256,0.011968200000000003,-9.570969539999998,-1.9220929200000003,0,0,0,-0.17794,0.5506200000000002,-0.1253
505,-576459939140,-0.0017952299999999997,-9.56498544,-1.95440706,0,0,0,-0.17808000000000002,0.5500600000000001,-0.12404
506,-576459939047,-0.00239364,-9.552418829999999,-1.9807371,0,0,0,-0.17962,0.5495000000000002,-0.12725999999999998
507,-576459938934,0.006582510000000002,-9.549426779999997,-1.9029438000000003,0,0,0,-0.18144,0.5497800000000002,-0.12572
508,-576459938638,-0.014361839999999997,-9.553017239999999,-1.9508166000000005,0,0,0,-0.1827,0.5566400000000001,-0.1232
509,-576459938636,0.0,-9.556009289999999,-1.97594982,0,0,0,-0.17794,0.5489400000000001,-0.12894
510,-576459938433,0.002992050000000001,-9.543442679999998,-1.9621863900000003,0,0,0,-0.18297999999999998,0.5507600000000001,-0.12754
511,-576459938431,0.004787280000000001,-9.55780452,-1.9454309100000002,0,0,0,-0.18018,0.5523000000000001,-0.12502
512,-576459938228,-0.017952299999999997,-9.561993389999998,-1.9615879800000002,0,0,0,-0.18059999999999998,0.5506200000000002,-0.1323
513,-576459938226,0.002992050000000001,-9.550623599999998,-1.9556038800000002,0,0,0,-0.17892,0.5506200000000002,-0.12544
514,-576459938142,0.021542760000000008,-9.53566335,-1.9460293200000003,0,0,0,-0.18059999999999998,0.5495000000000002,-0.12614
515,-576459938040,-0.00239364,-9.56498544,-2.00706714,0,0,0,-0.1827,0.5507600000000001,-0.12474
516,-576459937932,0.015558660000000004,-9.553615649999998,-1.9262817900000002,0,0,0,-0.18214,0.5511800000000001,-0.119
517,-576459937821,-0.014960249999999998,-9.583536149999999,-1.9980909900000003,0,0,0,-0.18214,0.5475400000000001,-0.126
518,-576459937705,0.023337990000000006,-9.560198159999999,-1.9334627100000001,0,0,0,-0.17906,0.5467000000000002,-0.12683999999999998
519,-576459937591,0.0011968200000000003,-9.563788619999999,-1.9771466400000002,0,0,0,-0.17752,0.5492200000000002,-0.12278
520,-576459937476,0.012566610000000004,-9.554812469999998,-1.9274786100000003,0,0,0,-0.18144,0.5497800000000002,-0.12446
521,-576459937351,-0.0053856899999999985,-9.553017239999999,-1.9376515800000003,0,0,0,-0.18003999999999998,0.5488000000000002,-0.11871999999999999
522,-576459937236,0.05086485000000002,-9.540450629999999,-1.9113215400000003,0,0,0,-0.18186,0.5497800000000002,-0.12628
523,-576459937125,0.007779330000000002,-9.566780669999998,-1.9472261400000004,0,0,0,-0.17681999999999998,0.5520200000000002,-0.12348
524,-576459937024,0.009574560000000003,-9.548229959999999,-1.95440706,0,0,0,-0.18802,0.5496400000000001,-0.1253
525,-576459936912,0.008377740000000002,-9.552418829999999,-1.9675720800000003,0,0,0,-0.1855,0.5544000000000001,-0.13174
526,-576459936804,0.004188870000000001,-9.549426779999997,-1.9496197800000001,0,0,0,-0.18325999999999998,0.5489400000000001,-0.13146
527,-576459936696,0.0017952300000000003,-9.564387029999999,-1.9609895700000004,0,0,0,-0.1862,0.5493600000000002,-0.12669999999999998
528,-576459936593,0.0023936400000000007,-9.568575899999999,-1.9585959300000002,0,0,0,-0.182,0.5488000000000002,-0.1309
529,-576459936470,0.014960250000000005,-9.569174309999998,-1.9496197800000001,0,0,0,-0.18578,0.5503400000000002,-0.12739999999999999
530,-576459936358,0.008976150000000002,-9.559001339999998,-1.9562022900000002,0,0,0,-0.18578,0.5497800000000002,-0.12768
531,-576459936244,0.018550710000000005,-9.494373059999997,-1.9753514100000005,0,0,0,-0.1827,0.5451600000000002,-0.12824
532,-576459936137,-0.03351096,-9.58892184,-1.9627848000000003,0,0,0,-0.18228,0.5517400000000002,-0.12894
533,-576459936021,0.021542760000000008,-9.547631549999998,-1.9508166000000005,0,0,0,-0.18297999999999998,0.5516000000000002,-0.12362
534,-576459935907,-0.0053856899999999985,-9.512923769999999,-1.9532102400000002,0,0,0,-0.18409999999999999,0.5520200000000002,-0.1232
535,-576459935797,0.017353890000000004,-9.48001122,-1.9550054700000001,0,0,0,-0.1855,0.5520200000000002,-0.12655999999999998
536,-576459935701,0.014960250000000005,-9.560198159999999,-1.9538086500000003,0,0,0,-0.18578,0.5493600000000002,-0.12193999999999999
537,-576459935560,0.010172970000000005,-9.558402929999998,-1.9484229600000005,0,0,0,-0.18046,0.5510400000000002,-0.12068
